12 100 10000
69 0.387600011050 0.666169128691 0
70 0.052562663262 0.745484517755 1
57 0.206657961822 0.965472790588 0
37 0.010868406408 0.581033682659 0
59 0.538201049458 0.808137103980 1
11 0.392167021279 0.559029968368 1
44 0.851214054010 0.893283821303 0
69 0.759282330104 0.768085703553 0
85 0.464972605090 0.872289838050 0
74 0.575227793470 0.631123386394 0
13 0.334792674614 0.983742372194 0
58 0.035483724935 0.367237300571 0
32 0.428916898326 0.513567644499 1
81 0.768588216122 0.809414354522 0
43 0.313260480389 0.994019224282 0
68 0.113977549923 0.471428680570 0
15 0.338973764557 0.741988734601 1
85 0.152431622841 0.756304642273 1
13 0.929589143203 0.976287745239 0
80 0.535310713399 0.966804466197 1
3 0.142298087851 0.238289390619 1
57 0.053329905191 0.167370883357 1
42 0.006292342498 0.093308030372 1
33 0.048693506723 0.220491804192 0
67 0.205349015319 0.894971857968 0
2 0.385485019960 0.390327802400 0
91 0.782941588921 0.978692497642 0
88 0.138017721480 0.708663130209 0
53 0.363875767665 0.970545950050 0
61 0.533498047669 0.570040492681 0
29 0.246157760297 0.271824558853 0
27 0.523495251252 0.994882783180 1
8 0.649882080667 0.764092449818 1
2 0.198293986081 0.815622402823 0
40 0.228856741196 0.353362410286 1
70 0.044012317767 0.883906287004 0
96 0.255853179377 0.424949343798 1
87 0.057246695785 0.579837872719 1
27 0.087959100684 0.973340696301 0
71 0.129701599957 0.556498737631 1
83 0.303606786942 0.900464775003 0
93 0.178102249846 0.195653512564 1
48 0.449067430664 0.819318883135 1
72 0.325582909555 0.766063064285 0
79 0.210479504361 0.518138706980 0
91 0.134434532977 0.534272893964 0
99 0.589238827663 0.677451472775 1
3 0.004332224551 0.075078280059 1
39 0.053191587279 0.559328080231 0
12 0.627578362285 0.866962831582 1
38 0.108663773968 0.804704693257 0
91 0.399739773014 0.529163813446 1
27 0.610769286301 0.975823990235 0
82 0.152483026407 0.316996699556 0
72 0.150772976840 0.663297910537 0
52 0.415791061652 0.895819598317 0
69 0.403213995411 0.556820591818 1
9 0.049055211554 0.556447494323 0
33 0.692341242260 0.884147457769 1
9 0.916127191989 0.926581495295 1
83 0.433785442403 0.852211175561 1
91 0.797356769244 0.949963713882 1
80 0.122769338339 0.639721260797 0
69 0.195643814306 0.368085095020 1
14 0.699330238728 0.734102868185 0
91 0.480802390083 0.651519714983 0
54 0.440526319995 0.988459897385 0
44 0.211716387887 0.982509594340 1
89 0.386478402974 0.476845024520 0
97 0.351470058465 0.444114420587 1
65 0.627183792629 0.791498582577 0
41 0.631402021148 0.746062190255 1
94 0.104684103735 0.678249453937 1
10 0.357522703267 0.921260647858 1
9 0.420117738439 0.612805895791 1
49 0.473000044628 0.484063070805 1
77 0.003213404810 0.911435481268 1
46 0.076641683565 0.525535897116 1
30 0.326117362841 0.900055712230 0
40 0.031462144138 0.928716171527 0
50 0.047703972081 0.256650076211 1
30 0.341831956722 0.723730144405 0
9 0.137095956202 0.362904627810 1
7 0.230136806471 0.761277486876 0
30 0.783325298108 0.821565150021 1
89 0.095941727588 0.963892729924 0
26 0.306419600874 0.409168839394 1
41 0.290207374372 0.929247543222 0
96 0.000746701266 0.406479173467 0
98 0.454357222375 0.646696989806 1
25 0.165858983923 0.696866388161 0
36 0.688044226054 0.909952666110 1
91 0.068372097799 0.428034151883 0
86 0.014820063935 0.046937810606 0
46 0.684909615300 0.912258725147 0
21 0.821422244330 0.862051215685 1
40 0.133586052493 0.223720759398 0
87 0.750013804117 0.927936459436 0
60 0.170681011138 0.617835358151 0
31 0.454047826560 0.906985446292 0
46 0.173754130939 0.703669540495 0
1 0.037902434538 0.936447616575 0
0 0.063690139373 0.686471460883 1
45 0.783952842359 0.997580816434 1
77 0.014190503079 0.413672918004 1
49 0.040184165514 0.301720094993 0
83 0.439635767451 0.492316331441 1
12 0.306277026458 0.675702392915 1
42 0.146300050523 0.814031687421 1
55 0.050764892554 0.603045397407 0
61 0.174206075424 0.180224053042 1
82 0.105419369729 0.221356058939 0
72 0.100842614010 0.324139674092 0
75 0.591990698762 0.737079792707 1
72 0.195978714223 0.745963277556 1
94 0.207885855900 0.697460907042 1
49 0.444449867133 0.487147007536 0
92 0.223984545422 0.950453313873 1
51 0.095807794018 0.184883067075 1
17 0.640439389489 0.847195885598 0
0 0.260758901202 0.657486495797 1
46 0.411265637985 0.486363574401 1
6 0.456621846826 0.604506361767 0
41 0.542108711587 0.999540960581 0
3 0.533969562244 0.979685591923 1
57 0.265803648055 0.269603377155 0
33 0.068471208672 0.627005280726 0
47 0.019324697902 0.617836053543 0
85 0.354296168437 0.687243074535 1
37 0.751691123326 0.769434531422 1
38 0.772810650622 0.903106621790 1
96 0.000031548843 0.748100573894 1
44 0.464469718228 0.634379231057 1
67 0.675060099726 0.695216823592 0
99 0.488587242589 0.672767800633 0
37 0.630724210051 0.738535042177 0
9 0.024602410410 0.303556678843 0
39 0.050283053558 0.704433577748 0
86 0.224961364082 0.564382366175 0
82 0.466496984609 0.683769052960 0
9 0.081820300831 0.441221480679 1
47 0.111632298854 0.685852111415 0
64 0.185656943664 0.963167642464 0
24 0.670355259899 0.772395659123 0
53 0.076614006892 0.960615834372 1
92 0.147497247253 0.298697168669 0
79 0.199897381181 0.913114158379 1
79 0.576176337454 0.928086644264 0
11 0.385470371137 0.861865744118 0
13 0.717239782017 0.774533159339 0
80 0.129890351000 0.148523898919 1
36 0.090102124956 0.401176745422 1
34 0.147107196395 0.305861585720 1
5 0.359417410569 0.594385064927 0
17 0.533775333925 0.887123238953 0
25 0.161360759715 0.223844951606 1
39 0.198286504235 0.204507120630 0
49 0.742245245941 0.973039045627 0
9 0.110711205125 0.169285710364 0
18 0.146981994818 0.349346609575 0
17 0.319768129803 0.422017371561 0
30 0.587474740291 0.869859406038 0
33 0.370437349126 0.780466590335 0
42 0.303694712813 0.997502292392 0
27 0.060091278616 0.757902835365 0
66 0.094300878773 0.696389986972 1
99 0.461836454430 0.608052274087 1
52 0.244553923287 0.633389105901 1
0 0.540874298271 0.985173791052 0
92 0.121657512836 0.628304822725 1
42 0.626013508105 0.664084067727 1
46 0.217577678865 0.513419451906 1
39 0.240802001976 0.312664946213 0
73 0.477709571079 0.911605497817 0
13 0.024270038976 0.116272811146 1
97 0.544527102755 0.883415826379 0
44 0.201976777735 0.600206053156 1
40 0.124659624192 0.608388424517 0
74 0.187462664436 0.528480977476 0
53 0.563390507851 0.959392307134 0
65 0.564319405820 0.772854007677 1
40 0.039337489577 0.319855282311 0
20 0.002224300650 0.116108640637 1
67 0.033891331833 0.158033581142 1
39 0.778085330379 0.812292211727 0
63 0.435153096929 0.772940202681 1
97 0.394579571014 0.465928594331 0
27 0.206823938995 0.765259026481 1
79 0.312506628736 0.586374725455 1
81 0.556337990531 0.820607717236 1
84 0.721843552434 0.940415613495 1
43 0.243780858172 0.852685283499 1
21 0.166023745686 0.521710285549 1
22 0.222901756916 0.403532449707 0
43 0.851233894755 0.857913522541 1
12 0.014076213200 0.778674433751 0
66 0.265335138341 0.579332487784 1
25 0.124926545530 0.615078815332 0
71 0.614854222413 0.912438015243 0
74 0.158031529139 0.462466851955 1
25 0.103860542780 0.563089517253 0
39 0.537115748822 0.602184211718 0
18 0.155454350125 0.267423081901 1
15 0.131356392114 0.727741932420 1
62 0.266005862897 0.440402145435 0
62 0.151493333166 0.891993606120 1
30 0.538630940211 0.982891543814 0
45 0.127867512193 0.796257567766 0
15 0.584382163912 0.837629901951 1
89 0.618062946151 0.903266601087 1
14 0.442673031588 0.583459864899 1
21 0.534152507677 0.704494621278 0
49 0.328067232231 0.678898102093 0
10 0.398164888968 0.986321679527 1
88 0.461520840594 0.964847170200 1
22 0.047437163290 0.311369226981 1
16 0.744193015119 0.876004211774 1
57 0.690225060942 0.941527312473 1
75 0.741698185846 0.997168170370 0
94 0.362359172273 0.928329427767 0
51 0.551737527870 0.933718348313 1
9 0.319673091475 0.829989894407 1
41 0.200425912548 0.475191005220 0
48 0.735177671565 0.808938266718 0
72 0.501277766741 0.675750882139 0
65 0.153565313795 0.850218893902 0
71 0.583878472168 0.744591356494 0
6 0.341049609665 0.513929250720 1
96 0.385908360330 0.731764032273 0
44 0.476777400929 0.916578781538 0
63 0.170524045236 0.236106672628 1
20 0.535930639185 0.707386417934 1
7 0.485306628923 0.955093375415 0
20 0.441229532689 0.709466522400 1
99 0.531112922557 0.766547395304 0
81 0.385817082639 0.777722447479 0
4 0.149441890973 0.878531289598 1
38 0.596222702324 0.828388106945 0
59 0.236446499234 0.847118801130 1
52 0.057303558315 0.457966862147 0
66 0.593866589235 0.775103869615 0
12 0.096701706031 0.150187057553 0
75 0.653709936251 0.796367628911 0
55 0.250871227065 0.320426661209 1
44 0.566667909688 0.627280791985 0
21 0.022741759172 0.636104983472 1
1 0.275428842194 0.777620335887 0
41 0.386281294199 0.522501304343 0
24 0.046611578163 0.854063674730 1
9 0.563605616397 0.938579436733 1
88 0.046204734258 0.768635638647 1
95 0.246436825461 0.535078326150 0
97 0.445969040715 0.528847208380 0
94 0.215944840207 0.823687917698 1
9 0.054862321348 0.625485891680 1
39 0.088108173040 0.869074067531 0
53 0.607615288033 0.911153966941 1
71 0.130418184099 0.294464334824 0
70 0.529932079225 0.531726403084 0
2 0.395106742955 0.472258165505 0
26 0.005127620573 0.339794484605 0
21 0.373591238141 0.605628883791 0
61 0.258215995215 0.261493707029 1
70 0.588422777407 0.964613135601 0
45 0.471439772888 0.845279472815 0
71 0.520962910994 0.855973472187 0
68 0.422795388471 0.687442026145 1
72 0.009792153271 0.171077497715 0
92 0.025677995379 0.505061984588 0
25 0.275140522373 0.973375442492 0
85 0.841942833998 0.981223376557 0
42 0.280401439747 0.317383672323 1
35 0.204389528791 0.798728716498 0
95 0.495433975560 0.850433816904 0
96 0.175104339579 0.897681328949 1
92 0.536737814743 0.573803957486 0
12 0.297604724196 0.720330025406 1
8 0.286955558165 0.746033831469 0
65 0.132949016205 0.478853541912 0
77 0.468255495885 0.844319988982 0
9 0.052084533423 0.511602896770 0
98 0.153426863156 0.876340736383 1
21 0.792857051590 0.837168473149 1
87 0.440361985452 0.767570718888 0
79 0.749082538451 0.799306090404 1
34 0.639229544583 0.941570924129 1
56 0.170221558352 0.831484382007 0
41 0.252777683676 0.320597176192 0
96 0.172458788751 0.308196868381 0
75 0.468103675829 0.897034913279 0
67 0.066925131905 0.822029091569 0
47 0.253110194218 0.919808081457 1
6 0.017108116156 0.111742912207 1
4 0.119695185052 0.993923269082 1
84 0.415945228345 0.860924067521 0
82 0.677930393830 0.732975287902 0
32 0.047406033707 0.073050953351 0
85 0.419714611986 0.524825678839 0
48 0.636890695702 0.836141370699 1
74 0.778175476663 0.930184210473 0
45 0.710656971376 0.962152511843 1
99 0.061029668024 0.241921358158 0
91 0.412535524306 0.857021417990 0
64 0.573320300017 0.832779084833 1
1 0.104606723272 0.998434116219 1
24 0.112808189522 0.547119353091 1
25 0.253589463019 0.649051926892 0
64 0.051205454674 0.602683355424 0
29 0.138655154492 0.531465123389 0
81 0.297260929585 0.603012820942 1
64 0.413605367284 0.621622188623 0
4 0.213242770616 0.294106126873 0
86 0.081296991781 0.812797697214 1
26 0.202447663294 0.972470521695 1
99 0.204208159049 0.898190092005 0
38 0.263009688696 0.797016013533 1
2 0.569032499045 0.640454860656 0
43 0.420009725545 0.657858602620 1
15 0.604934512524 0.811129402509 0
42 0.376237936985 0.881248751626 0
28 0.408020341324 0.624223889153 1
66 0.029871231605 0.526233619409 1
92 0.036322092203 0.617630956901 0
50 0.055123646985 0.757379237234 1
92 0.363681358424 0.684118015407 0
73 0.222931389386 0.338168621992 1
89 0.007363118598 0.225360180729 1
0 0.662099213082 0.677226699562 1
9 0.132804359960 0.177513999839 1
77 0.099675234156 0.788136486870 1
79 0.483674578225 0.578295253199 1
96 0.190202638361 0.276039399500 0
73 0.282274042422 0.356434392874 0
87 0.143359862957 0.505953998153 1
86 0.027792964170 0.965619590184 0
60 0.671562608340 0.793869477981 0
64 0.104107713675 0.626740946450 0
96 0.391120226764 0.436390406111 0
8 0.114836891770 0.872253455722 1
54 0.272048911709 0.621004068319 0
79 0.205976007517 0.401131364765 0
43 0.338110060241 0.506994562450 0
44 0.360703295014 0.365849677848 0
18 0.380421007266 0.793287913410 1
18 0.124782560494 0.556403354744 0
94 0.526252633511 0.623833324632 0
77 0.004080009144 0.243523225179 0
5 0.229606187586 0.264049990673 0
33 0.300576481302 0.609949048583 1
27 0.058298555355 0.575152605661 1
2 0.525455944139 0.581903614742 0
62 0.523739315163 0.788940197893 0
24 0.611682307649 0.871351105272 1
42 0.171083591009 0.232884566596 1
69 0.619357967272 0.735038015440 1
11 0.049614284467 0.877713726862 1
70 0.389507345624 0.465875514573 0
4 0.632823379026 0.643083516123 1
82 0.128403343006 0.940589453820 0
75 0.403496855264 0.926408068648 1
86 0.178035612658 0.487721688746 0
92 0.662255952495 0.987811661180 1
91 0.349076090345 0.455182735761 0
49 0.876009192618 0.972229380967 1
73 0.522818647401 0.940499958237 0
79 0.043434874279 0.556311597317 0
88 0.072336649005 0.379428620506 0
2 0.370603415372 0.909366978480 0
15 0.858694878413 0.935699636374 0
46 0.568365859742 0.838404071967 1
82 0.712017858685 0.907048458974 1
76 0.471105744737 0.946245465140 0
20 0.224365679662 0.998379110615 0
54 0.092759239948 0.218428865558 1
88 0.542894503402 0.548290940786 0
20 0.437433511189 0.476738719651 0
34 0.036592974195 0.940828323231 1
17 0.450992955683 0.725816638859 1
11 0.265120838062 0.498320147419 1
83 0.390478288267 0.701372773423 1
8 0.188994692957 0.818243291322 0
98 0.084624095915 0.099496580975 1
3 0.371708377023 0.446333439142 1
42 0.129686344649 0.403572888079 1
76 0.376159524925 0.823880442853 1
46 0.245964290619 0.361027357511 0
2 0.138456238835 0.672126149413 1
74 0.252563010020 0.586703922860 1
67 0.446567441981 0.773444125554 0
77 0.185823371812 0.844559959812 1
91 0.417536657039 0.684919717518 0
21 0.320538947283 0.579008878826 1
50 0.172793851449 0.616731153380 1
50 0.235136389750 0.929999031845 1
35 0.169787782552 0.372571456436 1
20 0.401897191692 0.867930988696 1
88 0.366969018862 0.826706169577 1
96 0.188202726139 0.868435381473 1
67 0.087681017875 0.483966238594 0
62 0.227927047337 0.741662538379 0
14 0.652333993784 0.995686404001 1
23 0.560319587391 0.600818715619 0
41 0.147223884455 0.798493522872 0
58 0.185602873937 0.523672775534 1
15 0.158510486588 0.422311214400 0
16 0.286357610884 0.844523276688 1
3 0.314350074260 0.796673255102 0
77 0.581010742139 0.949710255429 0
69 0.339957613936 0.949891285091 1
29 0.328654673695 0.435697369965 1
98 0.437810317541 0.572311046189 0
49 0.209488736472 0.876856924382 0
56 0.201448709093 0.295059961356 1
65 0.371279596643 0.853410318172 1
8 0.682592736455 0.824902288983 1
8 0.233543530587 0.984149178726 1
4 0.413223321030 0.546867965819 1
22 0.227604984980 0.815830547854 0
48 0.384839283880 0.897116023968 0
54 0.352572638035 0.456086133785 0
12 0.641158533296 0.898343721025 0
74 0.622485291416 0.816429569857 0
10 0.311168132334 0.744572176716 0
65 0.623050999031 0.637750642927 1
60 0.542664350771 0.579058932633 1
25 0.075320954725 0.755628605602 1
49 0.559426448050 0.681339107213 0
24 0.029412340980 0.283378466854 0
22 0.918335887745 0.945681671162 1
51 0.016885105308 0.863232746906 0
82 0.125006040857 0.988042276272 0
39 0.204450868648 0.930940618848 1
30 0.588133110546 0.752870681849 0
0 0.806658305062 0.858288790239 0
8 0.668977872449 0.986236813785 0
49 0.466355599169 0.588213315624 0
11 0.195123425090 0.383818342990 0
16 0.222781034872 0.265785647196 1
16 0.102478835305 0.332013544584 1
5 0.217043418322 0.223893833935 0
23 0.153796000698 0.432829422375 1
29 0.014415371075 0.564680120718 1
14 0.094468760255 0.855177878235 1
70 0.250403858795 0.852580236491 0
21 0.236110472466 0.581649994259 1
33 0.542325141564 0.571029267236 1
80 0.190131818055 0.249889948885 0
29 0.053156324289 0.615249885893 0
42 0.092967359602 0.986279005359 0
53 0.659039659540 0.784196780322 1
47 0.788721322346 0.963464557449 1
50 0.594242466277 0.750279815831 0
17 0.573044287720 0.951266420231 0
27 0.415372894812 0.692991060936 1
71 0.266740728022 0.406036074259 1
1 0.306931611646 0.929964107676 0
59 0.324608676682 0.891037839899 0
63 0.310032913044 0.836864086749 1
85 0.160352685562 0.653198949501 0
6 0.350495039871 0.874213321781 0
90 0.447358905101 0.860104948324 1
98 0.062631303769 0.363302468395 1
94 0.192361820756 0.223002802971 0
23 0.004789421891 0.813854488873 0
18 0.138591887849 0.170509037363 1
61 0.575544667710 0.697603733877 1
44 0.156438846337 0.204019140267 0
95 0.003689951919 0.549637938828 0
66 0.625371705731 0.951479554934 0
76 0.346442829392 0.683350564207 1
81 0.310840484393 0.708207019845 1
71 0.076149129094 0.749933598512 0
9 0.180494235901 0.649691226650 0
26 0.469190950902 0.623745391716 0
22 0.410349090883 0.655067021520 1
74 0.191478595806 0.345610194446 0
20 0.227602199211 0.486643619754 0
33 0.380891754907 0.975182867755 0
80 0.449993054684 0.995499480926 1
55 0.207713091844 0.360534478737 1
8 0.196705419027 0.236349955912 0
12 0.059226193874 0.811819978816 0
52 0.006473400783 0.181462454783 1
40 0.384144904077 0.857530987187 1
54 0.019852145333 0.642889698336 1
2 0.207724860939 0.845514774211 0
0 0.239447663943 0.838783422565 0
9 0.141435335639 0.729155058678 1
11 0.293136711322 0.745875538604 1
28 0.054787072049 0.366978055903 0
85 0.223297354777 0.913783533739 0
19 0.690464862818 0.856836358478 0
71 0.400446346520 0.885629398587 0
13 0.420002038956 0.932215140963 1
30 0.260217654149 0.628989732440 1
43 0.101203518778 0.948005490091 0
29 0.098330222016 0.382302175511 1
18 0.461483272357 0.708256633192 0
96 0.127222672410 0.372182406661 1
39 0.421511583257 0.646186040969 0
3 0.108184927668 0.368763381819 0
62 0.221947641068 0.813025410878 1
11 0.294863213534 0.838268760675 0
36 0.158780523890 0.799671342810 1
24 0.317836938337 0.695398825468 0
97 0.627803884092 0.764026744807 1
73 0.692072539069 0.748411575643 0
74 0.181321858786 0.567621159050 1
61 0.392231535858 0.643508404095 1
38 0.008805742142 0.425312876585 1
35 0.786574364402 0.848392749560 0
55 0.017313056480 0.046045151383 0
6 0.514610031380 0.592227630970 1
98 0.308032739634 0.979149056570 1
69 0.362619625345 0.522999110723 0
66 0.384608929118 0.482272208369 1
37 0.383407022397 0.843506061753 0
11 0.863793945911 0.916970154871 1
79 0.311306417622 0.564423716754 1
35 0.579787971887 0.838629698146 0
8 0.442656859731 0.841836862518 0
83 0.051157096762 0.207366847723 0
86 0.715775994501 0.908894534897 0
77 0.733175060176 0.873099269638 0
81 0.369318844142 0.859454076385 0
3 0.160373385085 0.496604034005 0
59 0.535184813886 0.561189874120 1
34 0.386855851776 0.813411765743 0
66 0.455684400204 0.833593346148 1
27 0.060616926518 0.961878671151 0
57 0.113398426819 0.259048540906 1
86 0.437480458430 0.502912371474 1
11 0.347664186305 0.348204139097 0
49 0.242413186124 0.786659029171 0
79 0.559688546479 0.594327158408 1
54 0.153646656623 0.877078751172 1
42 0.887216124075 0.994525891462 0
31 0.323464300631 0.442053910087 0
97 0.159336711072 0.239164258680 1
95 0.631987385337 0.798021894679 1
4 0.048692106079 0.896784974798 0
74 0.846896054150 0.906732379497 0
34 0.293362813221 0.575829979979 0
75 0.228833083475 0.601927994231 1
4 0.625072499511 0.847049789411 0
20 0.853731649013 0.979643670877 1
70 0.509202990480 0.707602118477 0
82 0.584982316863 0.905386921665 0
27 0.534577713466 0.773195958907 1
59 0.546794548800 0.650907287512 1
38 0.170302238544 0.862476135041 0
48 0.361794363765 0.587911072891 0
61 0.823956288122 0.904791935640 0
41 0.326901402202 0.885542666411 1
74 0.238539343022 0.913895877618 1
35 0.053668924052 0.078342757513 0
81 0.447761981155 0.708633641032 1
37 0.078721444456 0.749466734299 1
34 0.562064218411 0.701464739649 0
48 0.169812047510 0.753553910625 0
1 0.174280584149 0.292701458013 1
94 0.607037222956 0.921493880985 1
73 0.059787998308 0.276706079960 1
55 0.250852058422 0.966053815967 1
85 0.047271437893 0.437723382939 0
10 0.101034225932 0.486035609439 1
18 0.541080740716 0.860637505714 1
72 0.118250063164 0.525026709409 1
6 0.315226008107 0.563013435391 1
64 0.568785650572 0.827197119619 0
92 0.065473731966 0.182509820393 1
71 0.293740643736 0.438504548280 0
84 0.500821611671 0.578898572616 1
73 0.100270041355 0.310024028193 1
77 0.781492090485 0.970190392944 0
69 0.876979479194 0.926837362683 1
7 0.071442400298 0.360693667362 1
37 0.322813734411 0.861275909729 1
25 0.399533123436 0.534370883078 0
92 0.645468301616 0.788962972314 1
42 0.861134699953 0.935296342134 0
41 0.323894801262 0.512701891310 1
7 0.013410455821 0.190780962099 1
70 0.089399530446 0.959888204274 0
34 0.638926340412 0.790235516139 1
82 0.735770336237 0.804363129339 0
55 0.104192345917 0.748019562046 1
61 0.251387937119 0.309978667957 0
78 0.548263240801 0.737501298830 1
14 0.231156454718 0.714992387677 0
30 0.114074741195 0.964253724916 0
14 0.437637558865 0.622453925824 1
10 0.379263700878 0.997235198189 1
77 0.563519457750 0.862202784173 0
37 0.238900694015 0.549222361986 0
16 0.508709987739 0.944811939054 1
96 0.730095287174 0.942934531890 1
74 0.042772081779 0.763544491609 1
50 0.502489569290 0.565597990881 1
77 0.221631501835 0.958296902136 0
5 0.139879226025 0.284828532858 1
90 0.302298848483 0.702073767182 0
86 0.075453094522 0.354690289056 0
41 0.646050702526 0.707268226492 1
29 0.002951699548 0.134826962779 0
7 0.605854315618 0.863674258691 0
48 0.464757498365 0.905805352237 1
42 0.159265121468 0.746253204546 1
76 0.872208337607 0.903170537229 0
5 0.182877502626 0.647580675167 1
51 0.899495524990 0.905910176170 0
40 0.094715271066 0.483837482102 1
34 0.244567015200 0.336970979002 0
61 0.146308977660 0.765068782952 0
79 0.426840057873 0.601715399499 0
39 0.486565520230 0.622068826618 1
64 0.155926591121 0.694613937879 0
83 0.532536994580 0.972790242080 0
4 0.025624077466 0.306557080323 1
10 0.528197714735 0.576338049922 0
27 0.728626255575 0.932079313433 1
43 0.550326206518 0.984307504994 1
10 0.902967453840 0.974542210405 1
0 0.284043771331 0.490170159467 0
44 0.030920810196 0.790732016177 0
68 0.356923761446 0.638277690947 0
99 0.290311372951 0.694335367807 0
32 0.021587533420 0.835297386223 1
94 0.442752452882 0.862964563230 1
23 0.533226191411 0.683769131761 1
46 0.472807047979 0.815753264690 1
72 0.118082531840 0.391358069312 1
93 0.269959763815 0.453872635189 1
92 0.485628812438 0.758233623697 0
51 0.581838931389 0.730623912457 1
90 0.175610047966 0.504095197573 1
19 0.527226281117 0.695603824548 0
37 0.561297011523 0.849424191728 1
62 0.426400085665 0.851625147142 1
72 0.359975320924 0.408782911380 0
88 0.074954719154 0.124793239700 1
22 0.484974682420 0.944126457494 1
0 0.659469645778 0.774197837750 1
20 0.779916639117 0.928234344061 0
7 0.486500763928 0.692221541949 1
80 0.163429592094 0.740904194964 0
70 0.055236176152 0.944636592318 1
92 0.084481399703 0.501898729834 0
96 0.073371467876 0.472887118080 0
60 0.391550272348 0.471949072439 0
21 0.015158328086 0.954974435625 1
86 0.284928014499 0.861322308879 1
53 0.345755818287 0.488043713187 0
0 0.695609784377 0.748813985076 0
26 0.300177621778 0.559681734062 0
50 0.624308788486 0.654934837512 0
33 0.487511939304 0.841710429848 1
65 0.548068925416 0.693848498481 0
34 0.094146049077 0.290641608363 0
69 0.280422081314 0.594017852494 0
44 0.044202476556 0.687732166710 1
46 0.373216712408 0.845592116148 0
58 0.025325734365 0.960663721908 0
79 0.107158228319 0.114452727123 0
47 0.162245815882 0.604605190867 1
68 0.237320625334 0.954709006592 1
74 0.184067516517 0.246692350161 0
76 0.177891033614 0.711954955846 0
91 0.675700644135 0.887325158375 1
48 0.064053463127 0.754316683726 0
6 0.568605876175 0.571742415249 0
48 0.588133690579 0.766863181279 0
3 0.170864422266 0.370208167867 0
88 0.427775164469 0.595327669960 1
88 0.365803521798 0.617130225842 0
41 0.153979866891 0.723957943582 1
55 0.484970614753 0.983704033876 1
17 0.374808583946 0.894993709085 1
99 0.317171782694 0.908352141143 1
83 0.032578070424 0.970046141024 1
74 0.103231002674 0.366392506589 1
12 0.047704527561 0.271858694799 1
44 0.640021843217 0.689730255988 1
82 0.157802189721 0.532025498301 1
95 0.192130071425 0.986060437997 1
47 0.306750349459 0.436892341910 1
36 0.602260673383 0.731358281957 0
55 0.308810569458 0.756279885749 1
40 0.349217451662 0.913208126527 1
72 0.218772554468 0.379236745108 0
43 0.437256479685 0.630180003418 0
50 0.534700938762 0.708409108206 1
60 0.168859452243 0.285905642272 0
14 0.137551099006 0.758173895764 1
89 0.034594352294 0.848083873402 1
51 0.502803940115 0.804983244845 1
19 0.123936628390 0.721394892325 1
21 0.294315169990 0.332994786541 0
4 0.120898952601 0.906743979618 1
15 0.592004621417 0.637367206914 0
59 0.409358988092 0.802505327897 1
6 0.187942844965 0.444402300149 0
63 0.794610535315 0.846257443640 0
49 0.456180336644 0.847873881047 0
62 0.012501550170 0.393880460000 0
42 0.319792582580 0.861938686984 1
92 0.468015595148 0.503097637639 1
84 0.142955051548 0.187058752193 1
44 0.963353258991 0.964455625893 1
49 0.280130203431 0.656398137138 1
62 0.385871112079 0.715548009439 1
85 0.273990747666 0.694596973928 1
94 0.440989931279 0.598591974529 0
84 0.281623128679 0.966806327258 0
25 0.884289012571 0.903945556205 1
29 0.339190012752 0.393649744636 1
3 0.559647255123 0.806384797095 0
48 0.102612759265 0.311930553591 1
89 0.262487372768 0.977749129361 1
41 0.302601062212 0.672861482888 1
7 0.129886034000 0.186647196220 0
84 0.053407752057 0.057387618218 1
2 0.355390261973 0.602770806511 1
67 0.192190086945 0.200253245955 1
87 0.489006255843 0.529319536913 1
22 0.428575235283 0.809607831576 0
86 0.387378873329 0.946363350548 1
93 0.301215571879 0.955122594400 0
95 0.805349064199 0.867088903290 1
9 0.172267876746 0.308708794591 0
2 0.248428675304 0.468325178058 0
84 0.426948307334 0.991053194738 1
74 0.553422324397 0.632944560224 0
31 0.744921073276 0.963337125205 0
80 0.483740269788 0.694545936147 1
86 0.687462748300 0.865644181915 0
36 0.361269579139 0.626785759141 1
57 0.786713206999 0.846636292666 0
83 0.025689479968 0.661801258026 0
15 0.070164385857 0.723430366182 0
52 0.120110316202 0.173943927753 1
40 0.105709224434 0.985260448625 1
30 0.371470786445 0.581104894793 1
55 0.152717341568 0.627582886129 1
77 0.061634646434 0.566648031557 1
47 0.349752835996 0.401940242164 1
64 0.214902938303 0.951015897720 1
96 0.037214421071 0.690877121309 1
60 0.031356608830 0.442054345029 1
48 0.130521291260 0.639059490804 0
94 0.627380942505 0.891589632447 0
8 0.172685067971 0.850970769446 1
9 0.220150560831 0.674043091815 0
72 0.128131985285 0.635300984190 0
69 0.101793769946 0.575855055569 0
34 0.252327513285 0.926320388979 0
27 0.506843495416 0.916299608625 0
44 0.885612979163 0.940279739305 1
62 0.149307144995 0.641791598691 1
53 0.107780215975 0.993111005218 0
38 0.388446705266 0.812742924654 0
36 0.141257935714 0.428470629981 1
78 0.670426262166 0.702865042921 0
8 0.429219338824 0.602075592486 1
63 0.217604620035 0.539775810474 0
75 0.757092913481 0.887990298596 0
25 0.059760154977 0.191660367867 1
79 0.255657952984 0.994980760174 0
11 0.614796723462 0.905929057032 0
73 0.275244830976 0.574698404814 1
47 0.369342999847 0.728361926436 0
6 0.224114214464 0.966590845374 0
18 0.462256091971 0.546299962586 0
44 0.239172617466 0.791016347788 0
26 0.118133763743 0.862381611333 1
20 0.049875526838 0.287799392996 0
82 0.245284236862 0.597042108522 1
